"polymer_entity_id","pdb_id","entity_id","score"
"6ZLW_8","6ZLW","8",1.3990884666666665
"6ZM5_52","6ZM5","52",1.3990884666666665
"6ZM5_85","6ZM5","85",1.3990884666666665
"6ZM6_57","6ZM6","57",1.3990884666666665
"6ZM7_4","6ZM7","4",1.3990884666666665
"6ZM7_56","6ZM7","56",1.3990884666666665
"6ZME_82","6ZME","82",1.3990884666666665
"6ZMI_82","6ZMI","82",1.3990884666666665
"6ZMO_56","6ZMO","56",1.3990884666666665
"6ZMT_31","6ZMT","31",1.3990884666666665
"6ZMT_8","6ZMT","8",1.3990884666666665
"6ZN2_1","6ZN2","1",1.3990884666666665
"6ZN5_32","6ZN5","32",1.3990884666666665
"6ZOJ_10","6ZOJ","10",1.3990884666666665
"6ZOL_15","6ZOL","15",1.3990884666666665
"6ZS9_27","6ZS9","27",1.3990884666666665
"6ZS9_84","6ZS9","84",1.3990884666666665
"6ZSA_26","6ZSA","26",1.3990884666666665
"6ZSB_67","6ZSB","67",1.3990884666666665
"6ZSE_20","6ZSE","20",1.3990884666666665
"6ZSE_86","6ZSE","86",1.3990884666666665
"6ZSG_67","6ZSG","67",1.3990884666666665
"6ZUE_2","6ZUE","2",1.3990884666666665
"6ZVH_34","6ZVH","34",1.3990884666666665
"6ZWI_1","6ZWI","1",1.3990884666666665
"6ZXD_9","6ZXD","9",1.3990884666666665
"6ZXE_9","6ZXE","9",1.3990884666666665
"6ZXF_32","6ZXF","32",1.3990884666666665
"6ZYA_1","6ZYA","1",1.3990884666666665
"6ZYM_20","6ZYM","20",1.3990884666666665
"6ZZ4_1","6ZZ4","1",1.3990884666666665
"7A09_32","7A09","32",1.3990884666666665
"7A09_9","7A09","9",1.3990884666666665
"7A5F_62","7A5F","62",1.3990884666666665
"7A5G_52","7A5G","52",1.3990884666666665
"7A5G_63","7A5G","63",1.3990884666666665
"7A5H_33","7A5H","33",1.3990884666666665
"7A5I_57","7A5I","57",1.3990884666666665
"7A5K_58","7A5K","58",1.3990884666666665
"7A5P_16","7A5P","16",1.3990884666666665
"7A6H_10","7A6H","10",1.3990884666666665
"7A6H_9","7A6H","9",1.3990884666666665
"7AAV_2","7AAV","2",1.3990884666666665
"7ABF_1","7ABF","1",1.3990884666666665
"7ABG_31","7ABG","31",1.3990884666666665
"7ABG_5","7ABG","5",1.3990884666666665
"7ABH_6","7ABH","6",1.3990884666666665
"7ACD_1","7ACD","1",1.3990884666666665
"7AD8_7","7AD8","7",1.3990884666666665
"7AE1_13","7AE1","13",1.3990884666666665
"7AE3_1","7AE3","1",1.3990884666666665
"7AEA_13","7AEA","13",1.3990884666666665
"7AEA_9","7AEA","9",1.3990884666666665
"7AG0_2","7AG0","2",1.3990884666666665
"7AIN_1","7AIN","1",1.3990884666666665
"7AIO_1","7AIO","1",1.3990884666666665
"7AIP_1","7AIP","1",1.3990884666666665
"7AIQ_1","7AIQ","1",1.3990884666666665
"7AIY_1","7AIY","1",1.3990884666666665
"7ALV_1","7ALV","1",1.3990884666666665
"7AO9_1","7AO9","1",1.3990884666666665
"7APK_2","7APK","2",1.3990884666666665
"7AS4_2","7AS4","2",1.3990884666666665
"7ASC_1","7ASC","1",1.3990884666666665
"7AST_1","7AST","1",1.3990884666666665
"7AST_2","7AST","2",1.3990884666666665
"7AST_3","7AST","3",1.3990884666666665
"7AUC_1","7AUC","1",1.3990884666666665
"7AUE_1","7AUE","1",1.3990884666666665
"7AWH_1","7AWH","1",1.3990884666666665
"7AXQ_1","7AXQ","1",1.3990884666666665
"7AXU_1","7AXU","1",1.3990884666666665
"7AY1_1","7AY1","1",1.3990884666666665
"7AYR_1","7AYR","1",1.3990884666666665
"7B0I_3","7B0I","3",1.3990884666666665
"7B12_3","7B12","3",1.3990884666666665
"7B26_2","7B26","2",1.3990884666666665
"7B2Q_2","7B2Q","2",1.3990884666666665
"7B65_1","7B65","1",1.3990884666666665
"7B92_3","7B92","3",1.3990884666666665
"7BCT_1","7BCT","1",1.3990884666666665
"7BCY_1","7BCY","1",1.3990884666666665
"7BGB_1","7BGB","1",1.3990884666666665
"7BGC_1","7BGC","1",1.3990884666666665
"7BHP_4","7BHP","4",1.3990884666666665
"7BPZ_1","7BPZ","1",1.3990884666666665
"7BQ0_1","7BQ0","1",1.3990884666666665
"7BQ1_1","7BQ1","1",1.3990884666666665
"7BQ4_1","7BQ4","1",1.3990884666666665
"7BSP_1","7BSP","1",1.3990884666666665
"7BSQ_1","7BSQ","1",1.3990884666666665
"7BSS_1","7BSS","1",1.3990884666666665
"7BSW_1","7BSW","1",1.3990884666666665
"7BYM_1","7BYM","1",1.3990884666666665
"7BYN_1","7BYN","1",1.3990884666666665
"7C6A_3","7C6A","3",1.3990884666666665
"7C7Q_2","7C7Q","2",1.3990884666666665
"7CA3_2","7CA3","2",1.3990884666666665
"7CCL_1","7CCL","1",1.3990884666666665
"7CFM_2","7CFM","2",1.3990884666666665
"7CFN_2","7CFN","2",1.3990884666666665
"7CHN_1","7CHN","1",1.3990884666666665
"7CJA_1","7CJA","1",1.3990884666666665
"7CKR_1","7CKR","1",1.3990884666666665
"7CKW_5","7CKW","5",1.3990884666666665
"7CKX_2","7CKX","2",1.3990884666666665
"7CMU_2","7CMU","2",1.3990884666666665
"7CO6_1","7CO6","1",1.3990884666666665
"7CO9_1","7CO9","1",1.3990884666666665
"7COB_1","7COB","1",1.3990884666666665
"7COC_1","7COC","1",1.3990884666666665
"7CQI_2","7CQI","2",1.3990884666666665
"7CR3_1","7CR3","1",1.3990884666666665
"7CRO_7","7CRO","7",1.3990884666666665
"7CTG_3","7CTG","3",1.3990884666666665
"7CUM_2","7CUM","2",1.3990884666666665
"7CX3_3","7CX3","3",1.3990884666666665
"7CX4_1","7CX4","1",1.3990884666666665
"7D10_1","7D10","1",1.3990884666666665
"7D3E_1","7D3E","1",1.3990884666666665
"7D43_5","7D43","5",1.3990884666666665
"7D45_5","7D45","5",1.3990884666666665
"7D59_10","7D59","10",1.3990884666666665
"7D5R_1","7D5R","1",1.3990884666666665
"7D76_4","7D76","4",1.3990884666666665
"7D77_2","7D77","2",1.3990884666666665
"7D8Z_1","7D8Z","1",1.3990884666666665
"7DF4_1","7DF4","1",1.3990884666666665
"7DFW_1","7DFW","1",1.3990884666666665
"7DFZ_1","7DFZ","1",1.3990884666666665
"7DGD_1","7DGD","1",1.3990884666666665
"7DGE_1","7DGE","1",1.3990884666666665
"7DJN_1","7DJN","1",1.3990884666666665
"7DN3_16","7DN3","16",1.3990884666666665
"7DN3_5","7DN3","5",1.3990884666666665
"7DTC_1","7DTC","1",1.3990884666666665
"7DTW_1","7DTW","1",1.3990884666666665
"7DU2_11","7DU2","11",1.3990884666666665
"7DU2_15","7DU2","15",1.3990884666666665
"7DV6_1","7DV6","1",1.3990884666666665
"7DVQ_5","7DVQ","5",1.3990884666666665
"7DXJ_1","7DXJ","1",1.3990884666666665
"7DXK_1","7DXK","1",1.3990884666666665
"7E17_1","7E17","1",1.3990884666666665
"7E20_1","7E20","1",1.3990884666666665
"7E2H_2","7E2H","2",1.3990884666666665
"7E2I_2","7E2I","2",1.3990884666666665
"7E2X_4","7E2X","4",1.3990884666666665
"7E2Y_2","7E2Y","2",1.3990884666666665
"7E32_2","7E32","2",1.3990884666666665
"7E32_5","7E32","5",1.3990884666666665
"7E33_5","7E33","5",1.3990884666666665
"7E34_2","7E34","2",1.3990884666666665
"7E58_1","7E58","1",1.3990884666666665
"7E5F_1","7E5F","1",1.3990884666666665
"7E5G_1","7E5G","1",1.3990884666666665
"7E5H_1","7E5H","1",1.3990884666666665
"7E5I_1","7E5I","1",1.3990884666666665
"7E6T_1","7E6T","1",1.3990884666666665
"7E6U_1","7E6U","1",1.3990884666666665
"7E87_1","7E87","1",1.3990884666666665
"7E87_2","7E87","2",1.3990884666666665
"7E8E_2","7E8E","2",1.3990884666666665
"7E8H_4","7E8H","4",1.3990884666666665
"7E9G_1","7E9G","1",1.3990884666666665
"7E9H_3","7E9H","3",1.3990884666666665
"7EB2_6","7EB2","6",1.3990884666666665
"7EG9_2","7EG9","2",1.3990884666666665
"7EGA_2","7EGA","2",1.3990884666666665
"7EGB_11","7EGB","11",1.3990884666666665
"7EGD_1","7EGD","1",1.3990884666666665
"7EGI_1","7EGI","1",1.3990884666666665
"7EGJ_2","7EGJ","2",1.3990884666666665
"7EJ8_2","7EJ8","2",1.3990884666666665
"7EJK_2","7EJK","2",1.3990884666666665
"7EKT_1","7EKT","1",1.3990884666666665
"7ENA_22","7ENA","22",1.3990884666666665
"7ENA_23","7ENA","23",1.3990884666666665
"7ENA_68","7ENA","68",1.3990884666666665
"7ENC_27","7ENC","27",1.3990884666666665
"7ENC_35","7ENC","35",1.3990884666666665
"7ENC_70","7ENC","70",1.3990884666666665
"7ENJ_12","7ENJ","12",1.3990884666666665
"7EOQ_1","7EOQ","1",1.3990884666666665
"7EOQ_2","7EOQ","2",1.3990884666666665
"7EOR_1","7EOR","1",1.3990884666666665
"7EOR_2","7EOR","2",1.3990884666666665
"7EOS_2","7EOS","2",1.3990884666666665
"7EPB_1","7EPB","1",1.3990884666666665
"7EPD_2","7EPD","2",1.3990884666666665
"7EPT_2","7EPT","2",1.3990884666666665
"7EU8_1","7EU8","1",1.3990884666666665
"7EVN_2","7EVN","2",1.3990884666666665
"7EVO_11","7EVO","11",1.3990884666666665
"7EVO_2","7EVO","2",1.3990884666666665
"7EVS_1","7EVS","1",1.3990884666666665
"7EVY_2","7EVY","2",1.3990884666666665
"7EVY_4","7EVY","4",1.3990884666666665
"7EW1_1","7EW1","1",1.3990884666666665
"7EW4_2","7EW4","2",1.3990884666666665
"7EW7_2","7EW7","2",1.3990884666666665
"7EWH_1","7EWH","1",1.3990884666666665
"7EXD_5","7EXD","5",1.3990884666666665
"7EYI_1","7EYI","1",1.3990884666666665
"7EZM_3","7EZM","3",1.3990884666666665
"7F1Q_3","7F1Q","3",1.3990884666666665
"7F1R_3","7F1R","3",1.3990884666666665
"7F1S_1","7F1S","1",1.3990884666666665
"7F23_3","7F23","3",1.3990884666666665
"7F24_2","7F24","2",1.3990884666666665
"7F24_3","7F24","3",1.3990884666666665
"7F53_2","7F53","2",1.3990884666666665
"7F53_5","7F53","5",1.3990884666666665
"7F58_1","7F58","1",1.3990884666666665
"7F60_1","7F60","1",1.3990884666666665
"7F64_4","7F64","4",1.3990884666666665
"7F6G_3","7F6G","3",1.3990884666666665
"7F6G_4","7F6G","4",1.3990884666666665
"7F6H_4","7F6H","4",1.3990884666666665
"7F6I_4","7F6I","4",1.3990884666666665
"7F6J_1","7F6J","1",1.3990884666666665
"7F8W_2","7F8W","2",1.3990884666666665
"7F8W_6","7F8W","6",1.3990884666666665
"7F8X_1","7F8X","1",1.3990884666666665
"7F9Y_2","7F9Y","2",1.3990884666666665
"7F9Z_2","7F9Z","2",1.3990884666666665
"7FIG_6","7FIG","6",1.3990884666666665
"7FIH_5","7FIH","5",1.3990884666666665
"7FII_4","7FII","4",1.3990884666666665
"7FJI_10","7FJI","10",1.3990884666666665
"7FJJ_10","7FJJ","10",1.3990884666666665
"7FJJ_13","7FJJ","13",1.3990884666666665
"7FRW_1","7FRW","1",1.3990884666666665
"7FRY_1","7FRY","1",1.3990884666666665
"7FS1_1","7FS1","1",1.3990884666666665
"7FS3_1","7FS3","1",1.3990884666666665
"7FS8_1","7FS8","1",1.3990884666666665
"7FSD_1","7FSD","1",1.3990884666666665
"7FTF_1","7FTF","1",1.3990884666666665
"7FTG_1","7FTG","1",1.3990884666666665
"7FTL_1","7FTL","1",1.3990884666666665
"7FTM_1","7FTM","1",1.3990884666666665
"7FTN_1","7FTN","1",1.3990884666666665
"7FTO_1","7FTO","1",1.3990884666666665
"7FTS_1","7FTS","1",1.3990884666666665
"7FTT_1","7FTT","1",1.3990884666666665
"7FTV_1","7FTV","1",1.3990884666666665
"7FTW_1","7FTW","1",1.3990884666666665
"7FTX_1","7FTX","1",1.3990884666666665
"7FU6_1","7FU6","1",1.3990884666666665
"7FU8_1","7FU8","1",1.3990884666666665
"7FUA_1","7FUA","1",1.3990884666666665
"7FUE_1","7FUE","1",1.3990884666666665
"7FUG_1","7FUG","1",1.3990884666666665
"7FUK_1","7FUK","1",1.3990884666666665
"7GQT_1","7GQT","1",1.3990884666666665
"7I91_1","7I91","1",1.3990884666666665
"7I92_1","7I92","1",1.3990884666666665
"7I9F_1","7I9F","1",1.3990884666666665
"7I9G_1","7I9G","1",1.3990884666666665
"7JHP_2","7JHP","2",1.3990884666666665
"7JL1_4","7JL1","4",1.3990884666666665
"7JLQ_1","7JLQ","1",1.3990884666666665
"7JNI_1","7JNI","1",1.3990884666666665
"7JOZ_2","7JOZ","2",1.3990884666666665
"7JPO_3","7JPO","3",1.3990884666666665
"7JPS_3","7JPS","3",1.3990884666666665
"7JQ9_1","7JQ9","1",1.3990884666666665
"7JR7_2","7JR7","2",1.3990884666666665
"7JVP_1","7JVP","1",1.3990884666666665
"7JVQ_1","7JVQ","1",1.3990884666666665
"7JWU_1","7JWU","1",1.3990884666666665
"7K0I_1","7K0I","1",1.3990884666666665
"7K0I_2","7K0I","2",1.3990884666666665
"7K0K_1","7K0K","1",1.3990884666666665
"7K0L_2","7K0L","2",1.3990884666666665
"7K0O_1","7K0O","1",1.3990884666666665
"7K10_1","7K10","1",1.3990884666666665
"7K11_1","7K11","1",1.3990884666666665
"7K1J_1","7K1J","1",1.3990884666666665
"7K4C_1","7K4C","1",1.3990884666666665
"7K4F_1","7K4F","1",1.3990884666666665
"7K7Z_2","7K7Z","2",1.3990884666666665
"7KD6_1","7KD6","1",1.3990884666666665
"7KD6_4","7KD6","4",1.3990884666666665
"7KEZ_3","7KEZ","3",1.3990884666666665
"7KH8_1","7KH8","1",1.3990884666666665
"7KHG_1","7KHG","1",1.3990884666666665
"7KHK_1","7KHK","1",1.3990884666666665
"7KHM_1","7KHM","1",1.3990884666666665
"7KI0_2","7KI0","2",1.3990884666666665
"7KI1_2","7KI1","2",1.3990884666666665
"7KMF_2","7KMF","2",1.3990884666666665
"7KOO_1","7KOO","1",1.3990884666666665
"7KP7_2","7KP7","2",1.3990884666666665
"7KP8_2","7KP8","2",1.3990884666666665
"7KRJ_2","7KRJ","2",1.3990884666666665
"7KSO_6","7KSO","6",1.3990884666666665
"7KSS_1","7KSS","1",1.3990884666666665
"7KST_1","7KST","1",1.3990884666666665
"7KSU_1","7KSU","1",1.3990884666666665
"7KSV_1","7KSV","1",1.3990884666666665
"7KSX_1","7KSX","1",1.3990884666666665
"7KSY_1","7KSY","1",1.3990884666666665
"7KT0_1","7KT0","1",1.3990884666666665
"7KT4_1","7KT4","1",1.3990884666666665
"7KT9_1","7KT9","1",1.3990884666666665
"7KTB_1","7KTB","1",1.3990884666666665
"7KTG_1","7KTG","1",1.3990884666666665
"7KTJ_1","7KTJ","1",1.3990884666666665
"7KTN_1","7KTN","1",1.3990884666666665
"7KTR_1","7KTR","1",1.3990884666666665
"7KTR_6","7KTR","6",1.3990884666666665
"7KX0_2","7KX0","2",1.3990884666666665
"7KZP_3","7KZP","3",1.3990884666666665
"7KZQ_1","7KZQ","1",1.3990884666666665
"7KZQ_8","7KZQ","8",1.3990884666666665
"7KZR_1","7KZR","1",1.3990884666666665
"7KZR_10","7KZR","10",1.3990884666666665
"7KZR_4","7KZR","4",1.3990884666666665
"7KZR_8","7KZR","8",1.3990884666666665
"7KZS_11","7KZS","11",1.3990884666666665
"7KZS_2","7KZS","2",1.3990884666666665
"7KZS_4","7KZS","4",1.3990884666666665
"7KZT_1","7KZT","1",1.3990884666666665
"7KZT_3","7KZT","3",1.3990884666666665
"7KZV_4","7KZV","4",1.3990884666666665
"7L08_54","7L08","54",1.3990884666666665
"7L0Q_4","7L0Q","4",1.3990884666666665
"7L1U_2","7L1U","2",1.3990884666666665
"7L1V_5","7L1V","5",1.3990884666666665
"7L3L_1","7L3L","1",1.3990884666666665
"7L69_1","7L69","1",1.3990884666666665
"7L70_1","7L70","1",1.3990884666666665
"7L7I_1","7L7I","1",1.3990884666666665
"7L7I_2","7L7I","2",1.3990884666666665
"7L7I_3","7L7I","3",1.3990884666666665
"7L7J_1","7L7J","1",1.3990884666666665
"7LBM_1","7LBM","1",1.3990884666666665
"7LD3_3","7LD3","3",1.3990884666666665
"7LEN_1","7LEN","1",1.3990884666666665
"7LHW_1","7LHW","1",1.3990884666666665
"7LL9_1","7LL9","1",1.3990884666666665
"7LLL_2","7LLL","2",1.3990884666666665
"7LLY_2","7LLY","2",1.3990884666666665
"7LRD_1","7LRD","1",1.3990884666666665
"7LUM_6","7LUM","6",1.3990884666666665
"7LUP_6","7LUP","6",1.3990884666666665
"7LXB_1","7LXB","1",1.3990884666666665
"7LXV_14","7LXV","14",1.3990884666666665
"7M18_2","7M18","2",1.3990884666666665
"7M3Y_1","7M3Y","1",1.3990884666666665
"7M3Z_1","7M3Z","1",1.3990884666666665
"7M41_1","7M41","1",1.3990884666666665
"7M4M_1","7M4M","1",1.3990884666666665
"7M6J_1","7M6J","1",1.3990884666666665
"7M7L_1","7M7L","1",1.3990884666666665
"7M7N_1","7M7N","1",1.3990884666666665
"7M7Q_1","7M7Q","1",1.3990884666666665
"7M7R_1","7M7R","1",1.3990884666666665
"7M7Y_1","7M7Y","1",1.3990884666666665
"7M81_1","7M81","1",1.3990884666666665
"7M82_1","7M82","1",1.3990884666666665
"7M85_1","7M85","1",1.3990884666666665
"7M89_1","7M89","1",1.3990884666666665
"7MBM_1","7MBM","1",1.3990884666666665
"7MBN_1","7MBN","1",1.3990884666666665
"7MBN_2","7MBN","2",1.3990884666666665
"7MFD_1","7MFD","1",1.3990884666666665
"7MFE_1","7MFE","1",1.3990884666666665
"7MFF_2","7MFF","2",1.3990884666666665
"7MJC_1","7MJC","1",1.3990884666666665
"7MN5_1","7MN5","1",1.3990884666666665
"7MN6_2","7MN6","2",1.3990884666666665
"7MN8_1","7MN8","1",1.3990884666666665
"7MNV_2","7MNV","2",1.3990884666666665
"7MQ8_47","7MQ8","47",1.3990884666666665
"7MQ8_9","7MQ8","9",1.3990884666666665
"7MQ9_22","7MQ9","22",1.3990884666666665
"7MQ9_35","7MQ9","35",1.3990884666666665
"7MQA_20","7MQA","20",1.3990884666666665
"7MQA_25","7MQA","25",1.3990884666666665
"7MQA_27","7MQA","27",1.3990884666666665
"7MQA_63","7MQA","63",1.3990884666666665
"7MQA_9","7MQA","9",1.3990884666666665
"7MQO_1","7MQO","1",1.3990884666666665
"7MWD_1","7MWD","1",1.3990884666666665
"7MX1_1","7MX1","1",1.3990884666666665
"7MXO_1","7MXO","1",1.3990884666666665
"7N3N_1","7N3N","1",1.3990884666666665
"7N4V_1","7N4V","1",1.3990884666666665
"7N8K_1","7N8K","1",1.3990884666666665
"7NAO_14","7NAO","14",1.3990884666666665
"7NAP_7","7NAP","7",1.3990884666666665
"7NAQ_14","7NAQ","14",1.3990884666666665
"7NAQ_15","7NAQ","15",1.3990884666666665
"7NAQ_8","7NAQ","8",1.3990884666666665
"7NHH_1","7NHH","1",1.3990884666666665
"7NHI_1","7NHI","1",1.3990884666666665
"7NHT_8","7NHT","8",1.3990884666666665
"7NHV_1","7NHV","1",1.3990884666666665
"7NI5_1","7NI5","1",1.3990884666666665
"7NI7_1","7NI7","1",1.3990884666666665
"7NI8_1","7NI8","1",1.3990884666666665
"7NJ0_1","7NJ0","1",1.3990884666666665
"7NJ1_2","7NJ1","2",1.3990884666666665
"7NOZ_3","7NOZ","3",1.3990884666666665
"7NQ4_2","7NQ4","2",1.3990884666666665
"7NSC_1","7NSC","1",1.3990884666666665
"7NSC_2","7NSC","2",1.3990884666666665
"7NVM_8","7NVM","8",1.3990884666666665
"7NVR_7","7NVR","7",1.3990884666666665
"7NXK_2","7NXK","2",1.3990884666666665
"7NYD_3","7NYD","3",1.3990884666666665
"7O08_1","7O08","1",1.3990884666666665
"7O09_1","7O09","1",1.3990884666666665
"7O0L_2","7O0L","2",1.3990884666666665
"7O0P_1","7O0P","1",1.3990884666666665
"7O27_1","7O27","1",1.3990884666666665
"7O7F_3","7O7F","3",1.3990884666666665
"7O9K_13","7O9K","13",1.3990884666666665
"7O9K_15","7O9K","15",1.3990884666666665
"7O9K_58","7O9K","58",1.3990884666666665
"7OAT_3","7OAT","3",1.3990884666666665
"7OBM_1","7OBM","1",1.3990884666666665
"7ODR_4","7ODR","4",1.3990884666666665
"7ODR_57","7ODR","57",1.3990884666666665
"7ODS_5","7ODS","5",1.3990884666666665
"7ODT_5","7ODT","5",1.3990884666666665
"7ODT_58","7ODT","58",1.3990884666666665
"7OED_1","7OED","1",1.3990884666666665
"7OEM_1","7OEM","1",1.3990884666666665
"7OF0_38","7OF0","38",1.3990884666666665
"7OF2_37","7OF2","37",1.3990884666666665
"7OF3_13","7OF3","13",1.3990884666666665
"7OG4_20","7OG4","20",1.3990884666666665
"7OG4_26","7OG4","26",1.3990884666666665
"7OG4_67","7OG4","67",1.3990884666666665
"7OIA_49","7OIA","49",1.3990884666666665
"7OIB_33","7OIB","33",1.3990884666666665
"7OIC_56","7OIC","56",1.3990884666666665
"7OIC_57","7OIC","57",1.3990884666666665
"7OIX_1","7OIX","1",1.3990884666666665
"7OKQ_2","7OKQ","2",1.3990884666666665
"7OM4_1","7OM4","1",1.3990884666666665
"7ONB_3","7ONB","3",1.3990884666666665
"7ONI_3","7ONI","3",1.3990884666666665
"7OPC_23","7OPC","23",1.3990884666666665
"7OPC_25","7OPC","25",1.3990884666666665
"7OPD_23","7OPD","23",1.3990884666666665
"7OPI_3","7OPI","3",1.3990884666666665
"7OPL_3","7OPL","3",1.3990884666666665
"7OQP_1","7OQP","1",1.3990884666666665
"7OTM_1","7OTM","1",1.3990884666666665
"7OTW_1","7OTW","1",1.3990884666666665
"7OUG_2","7OUG","2",1.3990884666666665
"7P00_5","7P00","5",1.3990884666666665
"7P02_2","7P02","2",1.3990884666666665
"7P02_5","7P02","5",1.3990884666666665
"7P2E_10","7P2E","10",1.3990884666666665
"7P2E_4","7P2E","4",1.3990884666666665
"7P5C_1","7P5C","1",1.3990884666666665
"7P6R_1","7P6R","1",1.3990884666666665
"7P6S_1","7P6S","1",1.3990884666666665
"7PD3_57","7PD3","57",1.3990884666666665
"7PD3_58","7PD3","58",1.3990884666666665
"7PEB_1","7PEB","1",1.3990884666666665
"7PFO_3","7PFO","3",1.3990884666666665
"7PFO_6","7PFO","6",1.3990884666666665
"7PGN_1","7PGN","1",1.3990884666666665
"7PHH_1","7PHH","1",1.3990884666666665
"7PKS_19","7PKS","19",1.3990884666666665
"7PKS_22","7PKS","22",1.3990884666666665
"7PLO_3","7PLO","3",1.3990884666666665
"7PLO_5","7PLO","5",1.3990884666666665
"7PO0_4","7PO0","4",1.3990884666666665
"7PO1_10","7PO1","10",1.3990884666666665
"7PO2_10","7PO2","10",1.3990884666666665
"7PO2_4","7PO2","4",1.3990884666666665
"7PO3_4","7PO3","4",1.3990884666666665
"7PPA_1","7PPA","1",1.3990884666666665
"7PPA_2","7PPA","2",1.3990884666666665
"7PPC_2","7PPC","2",1.3990884666666665
"7PQT_1","7PQT","1",1.3990884666666665
"7PQU_1","7PQU","1",1.3990884666666665
"7PW5_2","7PW5","2",1.3990884666666665
"7PW6_1","7PW6","1",1.3990884666666665
"7PW8_2","7PW8","2",1.3990884666666665
"7PZC_1","7PZC","1",1.3990884666666665
"7PZR_1","7PZR","1",1.3990884666666665
"7Q1M_1","7Q1M","1",1.3990884666666665
"7Q1N_1","7Q1N","1",1.3990884666666665
"7Q3L_7","7Q3L","7",1.3990884666666665
"7Q3L_8","7Q3L","8",1.3990884666666665
"7Q3N_1","7Q3N","1",1.3990884666666665
"7Q3Z_1","7Q3Z","1",1.3990884666666665
"7Q4O_4","7Q4O","4",1.3990884666666665
"7Q4P_4","7Q4P","4",1.3990884666666665
"7Q62_1","7Q62","1",1.3990884666666665
"7QCU_1","7QCU","1",1.3990884666666665
"7QDN_1","7QDN","1",1.3990884666666665
"7QDP_2","7QDP","2",1.3990884666666665
"7QDS_2","7QDS","2",1.3990884666666665
"7QDT_1","7QDT","1",1.3990884666666665
"7QFE_1","7QFE","1",1.3990884666666665
"7QH7_31","7QH7","31",1.3990884666666665
"7QHE_1","7QHE","1",1.3990884666666665
"7QI6_10","7QI6","10",1.3990884666666665
"7QJ2_6","7QJ2","6",1.3990884666666665
"7QJ4_3","7QJ4","3",1.3990884666666665
"7QJ5_4","7QJ5","4",1.3990884666666665
"7QJ5_7","7QJ5","7",1.3990884666666665
"7QJ6_3","7QJ6","3",1.3990884666666665
"7QJ7_1","7QJ7","1",1.3990884666666665
"7QJ8_1","7QJ8","1",1.3990884666666665
"7QJ9_7","7QJ9","7",1.3990884666666665
"7QJA_2","7QJA","2",1.3990884666666665
"7QJA_6","7QJA","6",1.3990884666666665
"7QJB_3","7QJB","3",1.3990884666666665
"7QJD_6","7QJD","6",1.3990884666666665
"7QJE_3","7QJE","3",1.3990884666666665
"7QK8_1","7QK8","1",1.3990884666666665
"7QN5_2","7QN5","2",1.3990884666666665
"7QN8_1","7QN8","1",1.3990884666666665
"7QN9_2","7QN9","2",1.3990884666666665
"7QNA_2","7QNA","2",1.3990884666666665
"7QNB_1","7QNB","1",1.3990884666666665
"7QOO_3","7QOO","3",1.3990884666666665
"7QP6_26","7QP6","26",1.3990884666666665
"7QP6_52","7QP6","52",1.3990884666666665
"7QP7_40","7QP7","40",1.3990884666666665
"7QP7_50","7QP7","50",1.3990884666666665
"7QQ6_1","7QQ6","1",1.3990884666666665
"7QQD_1","7QQD","1",1.3990884666666665
"7QTT_15","7QTT","15",1.3990884666666665
"7QVM_2","7QVM","2",1.3990884666666665
"7QVP_60","7QVP","60",1.3990884666666665
"7QVP_84","7QVP","84",1.3990884666666665
"7QWK_1","7QWK","1",1.3990884666666665
"7QXN_26","7QXN","26",1.3990884666666665
"7QXU_1","7QXU","1",1.3990884666666665
"7QXU_19","7QXU","19",1.3990884666666665
"7QXU_26","7QXU","26",1.3990884666666665
"7QXW_19","7QXW","19",1.3990884666666665
"7QXW_26","7QXW","26",1.3990884666666665
"7QXW_3","7QXW","3",1.3990884666666665
"7QXX_26","7QXX","26",1.3990884666666665
"7QXX_27","7QXX","27",1.3990884666666665
"7QY7_27","7QY7","27",1.3990884666666665
"7QY7_7","7QY7","7",1.3990884666666665
"7QY7_9","7QY7","9",1.3990884666666665
"7QYA_26","7QYA","26",1.3990884666666665
"7QYA_7","7QYA","7",1.3990884666666665
"7QYA_9","7QYA","9",1.3990884666666665
"7R5V_2","7R5V","2",1.3990884666666665
"7R5V_5","7R5V","5",1.3990884666666665
"7RAD_1","7RAD","1",1.3990884666666665
"7RGP_2","7RGP","2",1.3990884666666665
"7RHS_2","7RHS","2",1.3990884666666665
"7RKM_2","7RKM","2",1.3990884666666665
"7RLO_3","7RLO","3",1.3990884666666665
"7RUG_1","7RUG","1",1.3990884666666665
"7RY1_1","7RY1","1",1.3990884666666665
"7RZI_2","7RZI","2",1.3990884666666665
"7S0Q_1","7S0Q","1",1.3990884666666665
"7S5Z_2","7S5Z","2",1.3990884666666665
"7S61_2","7S61","2",1.3990884666666665
